Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,G_prev,G_prev_total,Seasons Played,Previous Season,PS_PTS,PS_TRB,PS_AST,PS_STL,PS_BLK,PS_MP,PS_G,PS_FGA,PS_FG,PS_TOV,PS_3P,PS_3PA,PS_2P,PS_3P%,PS_2PA,PS_2P%,PS_FT%
374,Brandon Rush,SF,26,GSW,65,1,26.4,3.6,7.2,0.501,1.5,3.4,0.452,2.1,3.8,0.544,0.607,1.0,1.3,0.793,0.5,3.4,3.9,1.4,0.5,0.9,1.0,1.0,9.8,67.0,224,3,2010-11,9.1,3.2,0.9,0.6,0.5,26.2,67.0,7.7,3.2,1.0,1.4,3.3,1.9,0.417,4.4,0.425,0.755
375,Walker Russell,PG,29,DET,28,0,12.8,1.2,3.4,0.347,0.1,0.5,0.308,1.0,2.9,0.354,0.368,0.5,0.8,0.636,0.3,0.7,0.9,2.1,0.6,0.0,1.2,1.0,3.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,John Salmons,SF,32,SAC,46,32,27.2,3.1,7.5,0.409,0.7,2.4,0.295,2.3,5.1,0.464,0.457,0.6,1.0,0.644,0.4,2.5,2.9,2.0,0.8,0.2,1.0,1.7,7.5,73.0,674,9,2010-11,14.0,3.6,3.5,1.0,0.4,35.0,73.0,12.3,5.1,1.9,1.1,3.0,4.0,0.379,9.3,0.427,0.813
377,Samardo Samuels,C,23,CLE,54,0,15.3,1.9,4.3,0.455,0.0,0.0,,1.9,4.3,0.455,0.455,1.5,2.2,0.701,1.2,2.2,3.3,0.4,0.4,0.4,1.0,2.1,5.4,37.0,37,1,2010-11,7.8,4.3,0.5,0.4,0.5,18.9,37.0,6.5,3.0,1.4,0.0,0.1,3.0,0.0,6.4,0.462,0.618
378,Larry Sanders,PF,23,MIL,52,0,12.4,1.6,3.5,0.457,0.0,0.0,0.0,1.6,3.5,0.462,0.457,0.3,0.7,0.474,1.2,1.9,3.1,0.6,0.6,1.5,0.8,2.6,3.6,60.0,60,1,2010-11,4.3,3.0,0.3,0.4,1.2,14.5,60.0,4.5,1.9,0.6,0.0,0.0,1.9,,4.5,0.433,0.56
379,Brian Scalabrine,PF,33,CHI,28,0,4.4,0.5,1.1,0.467,0.0,0.3,0.143,0.5,0.8,0.565,0.483,0.1,0.2,0.5,0.3,0.5,0.8,0.5,0.2,0.2,0.3,0.3,1.1,18.0,492,8,2009-10,1.5,0.9,0.5,0.2,0.1,9.1,52.0,1.6,0.6,0.3,0.3,0.9,0.3,0.327,0.7,0.361,0.667
380,Luis Scola,PF,31,HOU,66,66,31.3,6.6,13.5,0.491,0.0,0.0,0.0,6.6,13.4,0.493,0.491,2.3,3.0,0.773,1.8,4.6,6.5,2.1,0.5,0.4,2.3,3.2,15.5,74.0,320,4,2010-11,18.3,8.2,2.5,0.6,0.6,32.6,74.0,15.3,7.7,2.0,0.0,0.0,7.7,0.0,15.2,0.505,0.738
381,Thabo Sefolosha,SG,27,OKC,42,42,21.8,1.6,3.7,0.432,0.7,1.7,0.437,0.9,2.0,0.429,0.532,0.9,1.0,0.884,0.5,2.5,3.0,1.1,0.9,0.4,1.0,1.9,4.8,79.0,367,5,2010-11,5.1,4.4,1.4,1.2,0.5,25.9,79.0,4.2,2.0,0.7,0.4,1.3,1.6,0.275,2.9,0.558,0.747
382,Josh Selby,PG,20,MEM,28,0,8.5,0.9,2.6,0.347,0.1,0.5,0.133,0.8,2.0,0.404,0.361,0.4,0.5,0.786,0.1,0.5,0.5,1.1,0.3,0.0,1.0,0.6,2.3,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Kevin Séraphin,C,22,WAS,57,21,20.6,3.6,6.7,0.531,0.0,0.0,0.0,3.6,6.7,0.533,0.531,0.8,1.2,0.671,1.8,3.1,4.9,0.6,0.3,1.3,1.2,2.3,7.9,58.0,58,1,2010-11,2.7,2.6,0.2,0.3,0.5,10.9,58.0,2.5,1.1,0.7,0.0,0.0,1.1,,2.5,0.449,0.71
384,Ramon Sessions,PG,25,TOT,64,23,26.7,3.8,8.8,0.428,0.7,1.5,0.443,3.1,7.3,0.425,0.466,3.0,3.9,0.782,0.5,2.8,3.3,5.5,0.7,0.0,2.2,1.6,11.3,81.0,259,3,2010-11,13.3,3.1,5.2,0.7,0.1,26.3,81.0,9.6,4.5,2.2,0.0,0.2,4.4,0.2,9.4,0.472,0.823
384,Ramon Sessions,PG,25,CLE,41,4,24.5,3.4,8.6,0.398,0.6,1.5,0.419,2.8,7.1,0.394,0.435,3.0,3.6,0.83,0.5,2.6,3.1,5.2,0.7,0.0,2.0,1.5,10.5,81.0,259,3,2010-11,13.3,3.1,5.2,0.7,0.1,26.3,81.0,9.6,4.5,2.2,0.0,0.2,4.4,0.2,9.4,0.472,0.823
384,Ramon Sessions,PG,25,LAL,23,19,30.5,4.4,9.2,0.479,0.7,1.5,0.486,3.7,7.7,0.477,0.519,3.1,4.4,0.713,0.6,3.2,3.8,6.2,0.7,0.1,2.6,1.6,12.7,81.0,259,3,2010-11,13.3,3.1,5.2,0.7,0.1,26.3,81.0,9.6,4.5,2.2,0.0,0.2,4.4,0.2,9.4,0.472,0.823
385,Iman Shumpert,PG,21,NYK,59,35,28.9,3.6,9.1,0.401,0.8,2.7,0.306,2.8,6.4,0.44,0.446,1.5,1.8,0.798,0.7,2.4,3.2,2.8,1.7,0.1,1.9,2.9,9.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,Xavier Silas,SG,24,PHI,2,0,19.5,2.0,7.5,0.267,0.5,3.0,0.167,1.5,4.5,0.333,0.3,1.0,1.5,0.667,1.0,1.0,2.0,1.5,0.0,0.0,1.5,2.5,5.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Bobby Simmons,SF,31,LAC,28,0,14.9,1.0,3.2,0.311,0.7,2.1,0.333,0.3,1.1,0.267,0.422,0.1,0.3,0.571,0.6,1.4,2.0,0.4,0.5,0.1,0.4,1.5,2.9,2.0,438,6,2008-09,7.8,3.9,1.3,0.7,0.1,24.4,71.0,6.2,2.8,0.9,1.6,3.7,1.1,0.447,2.5,0.453,0.741
388,Chris Singleton,SF,22,WAS,66,51,21.7,1.8,4.7,0.372,0.7,1.9,0.346,1.1,2.8,0.389,0.442,0.5,0.7,0.682,0.7,2.9,3.5,0.7,1.1,0.5,0.6,2.7,4.6,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,James Singleton,PF,30,WAS,12,0,21.8,3.4,6.3,0.547,0.2,0.8,0.222,3.3,5.5,0.591,0.56,1.2,1.3,0.933,2.1,4.7,6.8,1.3,0.8,0.7,0.8,2.3,8.2,0.0,231,4,2009-10,4.5,4.8,0.5,0.5,0.8,17.1,57.0,4.5,1.7,0.9,0.1,0.6,1.6,0.189,3.8,0.415,0.855
390,Brian Skinner,C,35,MEM,1,0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,514,8,2008-09,4.2,4.0,0.5,0.3,1.0,16.5,51.0,4.0,1.8,0.8,0.0,0.0,1.8,0.0,4.0,0.453,0.638
391,Donald Sloan,PG,24,TOT,33,11,20.3,2.4,6.0,0.399,0.1,0.8,0.08,2.3,5.2,0.445,0.404,0.7,0.9,0.767,0.5,1.5,2.0,3.2,0.4,0.1,1.5,1.1,5.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Donald Sloan,PG,24,ATL,5,0,4.0,0.6,1.6,0.375,0.0,0.2,0.0,0.6,1.4,0.429,0.375,0.0,0.0,,0.2,0.8,1.0,1.0,0.2,0.0,0.4,0.6,1.2,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Donald Sloan,PG,24,NOH,3,0,13.7,1.7,4.7,0.357,0.0,0.7,0.0,1.7,4.0,0.417,0.357,0.7,1.3,0.5,0.7,0.3,1.0,2.7,0.7,0.0,1.7,0.7,4.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Donald Sloan,PG,24,CLE,25,11,24.3,2.8,7.0,0.403,0.1,0.9,0.091,2.8,6.2,0.448,0.409,0.8,1.0,0.808,0.6,1.8,2.4,3.7,0.4,0.1,1.7,1.3,6.6,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Craig Smith,PF,28,POR,47,0,9.9,1.3,2.5,0.504,0.0,0.0,0.0,1.3,2.5,0.509,0.504,0.8,1.1,0.717,0.7,1.6,2.3,0.4,0.3,0.1,0.5,1.2,3.3,48.0,356,5,2010-11,5.4,2.4,0.6,0.3,0.1,12.2,48.0,3.9,2.2,0.7,0.0,0.1,2.2,0.0,3.8,0.568,0.735
393,Greg Smith,C,21,HOU,8,0,8.6,0.9,1.4,0.636,0.0,0.0,,0.9,1.4,0.636,0.636,0.0,0.0,,0.6,1.9,2.5,0.1,0.3,0.6,0.1,2.1,1.8,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Ish Smith,PG,23,TOT,26,1,9.0,1.2,3.1,0.383,0.1,0.3,0.333,1.1,2.8,0.389,0.401,0.3,0.4,0.7,0.3,1.1,1.3,1.6,0.6,0.1,0.5,0.6,2.8,43.0,43,1,2010-11,2.3,1.1,1.8,0.4,0.0,10.3,43.0,2.7,1.0,0.8,0.1,0.2,0.9,0.3,2.4,0.381,0.571
394,Ish Smith,PG,23,GSW,6,1,10.5,2.0,5.0,0.4,0.3,0.8,0.4,1.7,4.2,0.4,0.433,0.2,0.3,0.5,0.3,1.2,1.5,1.5,0.7,0.0,0.2,0.7,4.5,43.0,43,1,2010-11,2.3,1.1,1.8,0.4,0.0,10.3,43.0,2.7,1.0,0.8,0.1,0.2,0.9,0.3,2.4,0.381,0.571
394,Ish Smith,PG,23,ORL,20,0,8.6,1.0,2.6,0.373,0.1,0.2,0.25,0.9,2.4,0.383,0.382,0.3,0.4,0.75,0.3,1.1,1.3,1.6,0.6,0.1,0.6,0.6,2.3,43.0,43,1,2010-11,2.3,1.1,1.8,0.4,0.0,10.3,43.0,2.7,1.0,0.8,0.1,0.2,0.9,0.3,2.4,0.381,0.571
395,J.R. Smith,SG,26,NYK,35,1,27.6,4.7,11.6,0.407,1.9,5.5,0.347,2.8,6.1,0.462,0.49,1.1,1.6,0.709,0.8,3.1,3.9,2.4,1.5,0.2,1.3,2.5,12.5,79.0,503,7,2010-11,12.3,4.1,2.2,1.2,0.2,24.9,79.0,9.9,4.3,1.3,1.6,4.0,2.7,0.39,5.9,0.466,0.738
396,Jason Smith,PF,25,NOH,40,29,23.7,4.5,8.7,0.52,0.0,0.2,0.111,4.5,8.5,0.531,0.522,0.8,1.2,0.702,1.8,3.1,4.9,0.9,0.5,1.0,1.0,2.6,9.9,77.0,209,3,2010-11,4.3,3.1,0.5,0.3,0.4,14.3,77.0,4.0,1.8,0.7,0.0,0.0,1.8,0.0,4.0,0.446,0.843
397,Jerry Smith,PG,24,NJN,5,0,9.2,0.6,2.8,0.214,0.2,1.2,0.167,0.4,1.6,0.25,0.25,0.0,0.0,,0.4,1.0,1.4,0.8,1.0,0.0,0.0,1.0,1.4,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Josh Smith,PF,26,ATL,66,66,35.3,7.6,16.7,0.458,0.4,1.7,0.257,7.2,15.0,0.48,0.47,3.1,4.9,0.63,2.1,7.5,9.6,3.9,1.4,1.7,2.5,2.6,18.8,77.0,534,7,2010-11,16.5,8.5,3.3,1.3,1.6,34.4,77.0,13.5,6.5,2.6,0.7,2.0,5.8,0.331,11.5,0.503,0.725
399,Nolan Smith,PG,23,POR,44,4,12.3,1.5,4.1,0.372,0.3,1.0,0.289,1.2,3.1,0.4,0.408,0.5,0.6,0.714,0.4,0.9,1.3,1.4,0.4,0.1,1.0,1.3,3.8,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Marreese Speights,PF,24,MEM,60,54,22.4,3.7,8.1,0.453,0.0,0.1,0.0,3.7,8.1,0.456,0.453,1.4,1.8,0.771,2.2,4.0,6.2,0.8,0.4,0.5,1.2,2.5,8.8,64.0,205,3,2010-11,5.4,3.3,0.5,0.1,0.3,11.5,64.0,4.5,2.3,0.6,0.0,0.1,2.2,0.25,4.5,0.498,0.753
401,Tiago Splitter,C,27,SAS,59,2,19.0,3.6,5.8,0.618,0.0,0.0,,3.6,5.8,0.618,0.618,2.1,3.1,0.691,1.6,3.6,5.2,1.1,0.4,0.8,1.5,2.3,9.3,60.0,60,1,2010-11,4.6,3.4,0.4,0.5,0.3,12.3,60.0,3.2,1.7,0.5,0.0,0.0,1.7,0.0,3.2,0.532,0.543
402,Jerry Stackhouse,SF,37,ATL,30,0,9.1,1.2,3.3,0.37,0.4,1.3,0.342,0.8,2.1,0.387,0.435,0.7,0.8,0.913,0.2,0.6,0.8,0.5,0.3,0.1,0.4,0.4,3.6,7.0,467,7,2009-10,8.5,2.4,1.7,0.5,0.2,20.4,42.0,7.5,3.1,1.6,1.1,3.1,2.0,0.346,4.4,0.452,0.797
403,Lance Stephenson,SG,21,IND,42,1,10.5,1.1,3.0,0.376,0.1,0.7,0.133,1.0,2.3,0.453,0.392,0.2,0.4,0.471,0.3,1.0,1.3,1.1,0.5,0.1,0.9,0.7,2.5,12.0,12,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,DeShawn Stevenson,SF,30,NJN,51,30,18.8,1.0,3.4,0.285,0.8,2.8,0.283,0.2,0.5,0.296,0.404,0.2,0.3,0.563,0.1,1.8,2.0,0.8,0.4,0.1,0.4,1.2,2.9,72.0,677,9,2010-11,5.3,1.5,1.1,0.3,0.1,16.1,72.0,4.6,1.8,0.6,1.3,3.5,0.5,0.378,1.1,0.42,0.767
405,Greg Stiemsma,C,26,BOS,55,3,13.9,1.2,2.2,0.545,0.0,0.0,,1.2,2.2,0.545,0.545,0.5,0.7,0.707,0.9,2.3,3.2,0.5,0.7,1.5,0.6,2.6,2.9,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Julyan Stone,SG,23,DEN,22,2,8.1,0.6,1.4,0.419,0.1,0.5,0.182,0.5,0.9,0.55,0.452,0.4,0.5,0.727,0.2,0.9,1.1,1.7,0.4,0.3,0.5,0.8,1.6,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Amar'e Stoudemire,PF,29,NYK,47,47,32.8,6.7,13.9,0.483,0.1,0.4,0.238,6.6,13.5,0.491,0.487,4.0,5.2,0.765,2.3,5.6,7.8,1.1,0.8,1.0,2.4,2.9,17.5,78.0,594,8,2010-11,25.3,8.2,2.6,0.9,1.9,36.8,78.0,19.0,9.5,3.2,0.1,0.3,9.4,0.435,18.7,0.503,0.792
408,Rodney Stuckey,SG,25,DET,55,48,29.9,4.7,10.9,0.429,0.6,1.9,0.317,4.1,9.0,0.452,0.456,4.9,5.8,0.834,0.7,1.9,2.6,3.8,0.8,0.2,1.9,2.3,14.8,70.0,279,4,2010-11,15.5,3.1,5.2,1.1,0.1,31.2,70.0,11.8,5.2,2.2,0.4,1.3,4.8,0.289,10.5,0.457,0.866
409,DaJuan Summers,SF,24,NOH,15,6,13.9,1.9,4.3,0.431,0.3,1.1,0.313,1.5,3.3,0.469,0.469,0.5,0.6,0.778,0.5,1.0,1.5,0.7,0.5,0.0,0.5,2.1,4.5,22.0,66,1,2009-10,3.0,1.0,0.4,0.2,0.2,9.2,44.0,3.0,1.0,0.4,0.3,1.0,0.7,0.357,2.0,0.352,0.711
410,Jeff Teague,PG,23,ATL,66,66,33.1,4.8,10.2,0.476,0.8,2.3,0.342,4.1,7.9,0.514,0.514,2.1,2.8,0.757,0.3,2.1,2.4,4.9,1.6,0.6,2.0,2.2,12.6,70.0,141,2,2010-11,5.2,1.5,2.0,0.6,0.4,13.8,70.0,4.3,1.9,0.9,0.3,0.7,1.6,0.375,3.7,0.449,0.794
411,Sebastian Telfair,PG,26,PHO,60,1,14.9,2.4,5.7,0.412,0.6,1.8,0.314,1.8,4.0,0.456,0.461,0.9,1.1,0.791,0.3,1.2,1.5,2.3,0.7,0.2,1.1,2.0,6.1,37.0,429,7,2010-11,7.2,1.5,3.0,0.7,0.1,19.2,37.0,6.5,2.6,1.7,0.8,2.1,1.9,0.359,4.4,0.423,0.733
412,Jason Terry,SG,34,DAL,63,1,31.7,5.7,13.2,0.43,2.2,5.8,0.378,3.5,7.4,0.471,0.513,1.6,1.8,0.883,0.3,2.1,2.4,3.6,1.2,0.2,2.0,1.1,15.1,82.0,796,10,2010-11,15.8,1.9,4.1,1.1,0.2,31.3,82.0,13.3,6.0,2.0,1.5,4.3,4.5,0.362,9.0,0.493,0.85
413,Hasheem Thabeet,C,24,TOT,20,3,7.0,0.6,1.1,0.524,0.0,0.0,,0.6,1.1,0.524,0.524,0.7,1.0,0.65,0.8,1.3,2.1,0.0,0.1,0.5,0.4,1.0,1.8,47.0,115,2,2010-11,1.1,1.6,0.1,0.2,0.3,7.9,47.0,0.9,0.4,0.4,0.0,0.0,0.4,,0.9,0.425,0.543
413,Hasheem Thabeet,C,24,HOU,5,0,4.6,0.6,0.6,1.0,0.0,0.0,,0.6,0.6,1.0,1.0,0.0,0.0,,0.2,1.2,1.4,0.0,0.0,0.4,0.0,1.0,1.2,47.0,115,2,2010-11,1.1,1.6,0.1,0.2,0.3,7.9,47.0,0.9,0.4,0.4,0.0,0.0,0.4,,0.9,0.425,0.543
413,Hasheem Thabeet,C,24,POR,15,3,7.7,0.5,1.2,0.444,0.0,0.0,,0.5,1.2,0.444,0.444,0.9,1.3,0.65,1.0,1.3,2.3,0.0,0.1,0.5,0.5,1.0,1.9,47.0,115,2,2010-11,1.1,1.6,0.1,0.2,0.3,7.9,47.0,0.9,0.4,0.4,0.0,0.0,0.4,,0.9,0.425,0.543
414,Isaiah Thomas,PG,22,SAC,65,37,25.5,3.9,8.8,0.448,1.3,3.4,0.379,2.7,5.4,0.491,0.521,2.4,2.8,0.832,0.7,1.8,2.6,4.1,0.8,0.1,1.6,1.9,11.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Kurt Thomas,C,39,POR,53,3,15.2,1.4,3.0,0.465,0.0,0.0,,1.4,3.0,0.465,0.465,0.3,0.4,0.7,0.7,2.8,3.5,0.9,0.5,0.6,0.6,2.3,3.0,52.0,714,10,2010-11,4.1,5.8,1.2,0.6,0.8,22.7,52.0,3.6,1.8,0.8,0.0,0.0,1.8,1.0,3.6,0.508,0.625
416,Lance Thomas,PF,23,NOH,42,10,15.0,1.4,3.0,0.452,0.0,0.0,0.0,1.4,3.0,0.456,0.452,1.2,1.5,0.839,1.2,1.8,3.0,0.3,0.2,0.2,0.6,1.9,4.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Malcolm Thomas,PF,23,SAS,3,0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.3,0.7,0.5,0.3,0.7,1.0,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Tyrus Thomas,PF,25,CHA,54,30,18.8,2.2,6.1,0.367,0.0,0.1,0.333,2.2,6.0,0.367,0.369,1.2,1.5,0.759,0.9,2.8,3.7,0.6,0.7,1.1,1.0,2.7,5.6,41.0,320,5,2010-11,10.2,5.5,0.7,0.7,1.6,21.0,41.0,8.1,3.8,1.6,0.0,0.1,3.8,0.0,8.0,0.476,0.787
419,Trey Thompkins,C,21,LAC,24,0,5.0,1.0,2.5,0.393,0.2,0.5,0.308,0.8,2.0,0.417,0.426,0.2,0.3,0.714,0.2,0.8,1.0,0.1,0.1,0.1,0.3,0.4,2.4,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,Jason Thompson,PF,25,SAC,64,47,25.9,3.7,6.9,0.535,0.0,0.0,0.0,3.7,6.9,0.537,0.535,1.7,2.8,0.602,2.6,4.3,6.9,1.2,0.7,0.7,1.1,2.3,9.1,75.0,232,3,2010-11,8.8,6.1,1.2,0.4,0.6,23.3,75.0,7.1,3.6,1.3,0.0,0.0,3.6,0.0,7.1,0.51,0.605
421,Klay Thompson,SG,21,GSW,66,29,24.4,4.8,10.9,0.443,1.7,4.1,0.414,3.1,6.8,0.46,0.52,1.2,1.4,0.868,0.4,2.1,2.4,2.0,0.7,0.3,1.6,2.3,12.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Mychel Thompson,SG,23,CLE,5,3,19.0,1.4,4.8,0.292,0.8,2.2,0.364,0.6,2.6,0.231,0.375,0.0,0.0,,0.0,1.0,1.0,1.4,0.4,0.2,1.0,1.6,3.6,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Tristan Thompson,PF,20,CLE,60,25,23.7,3.2,7.4,0.439,0.0,0.0,0.0,3.2,7.3,0.441,0.439,1.8,3.2,0.552,3.1,3.4,6.5,0.5,0.5,1.0,1.4,2.2,8.2,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Marcus Thornton,SG,24,SAC,51,51,34.9,6.9,15.7,0.438,2.1,6.1,0.345,4.8,9.7,0.497,0.505,2.8,3.2,0.865,1.6,2.0,3.7,1.9,1.4,0.2,1.6,2.2,18.7,73.0,146,2,2010-11,12.8,3.5,1.8,0.9,0.1,24.3,73.0,11.1,4.8,1.3,1.2,3.3,3.6,0.367,7.8,0.462,0.788
425,Jamaal Tinsley,PG,33,UTA,37,1,13.7,1.5,3.8,0.404,0.3,1.0,0.27,1.3,2.8,0.452,0.44,0.4,0.5,0.765,0.2,1.1,1.2,3.3,0.5,0.2,1.4,1.3,3.7,0.0,436,8,2009-10,3.5,1.7,2.8,0.9,0.1,15.5,38.0,3.7,1.4,1.7,0.2,1.0,1.2,0.179,2.7,0.446,0.815
426,Anthony Tolliver,SF,26,MIN,51,0,17.3,1.4,3.6,0.39,0.5,2.0,0.248,0.9,1.6,0.568,0.459,0.8,1.1,0.745,1.0,2.0,3.0,0.4,0.4,0.4,0.7,1.7,4.1,65.0,130,2,2010-11,6.7,4.5,1.3,0.4,0.4,21.0,65.0,4.8,2.2,0.8,0.7,1.8,1.4,0.409,3.0,0.475,0.802
427,Ronny Turiaf,C,29,TOT,17,5,16.4,1.1,1.9,0.576,0.0,0.1,0.0,1.1,1.9,0.594,0.576,0.8,1.3,0.591,1.2,2.9,4.1,0.6,0.8,1.0,0.8,2.3,3.0,64.0,358,5,2010-11,4.2,3.2,1.4,0.5,1.1,17.8,64.0,2.5,1.6,0.6,0.0,0.0,1.6,,2.5,0.632,0.622
427,Ronny Turiaf,C,29,WAS,4,0,14.5,0.8,0.8,1.0,0.0,0.0,,0.8,0.8,1.0,1.0,0.0,0.0,,0.3,2.8,3.0,1.3,1.5,0.8,1.5,1.8,1.5,64.0,358,5,2010-11,4.2,3.2,1.4,0.5,1.1,17.8,64.0,2.5,1.6,0.6,0.0,0.0,1.6,,2.5,0.632,0.622
427,Ronny Turiaf,C,29,MIA,13,5,17.0,1.2,2.3,0.533,0.0,0.1,0.0,1.2,2.2,0.552,0.533,1.0,1.7,0.591,1.5,3.0,4.5,0.4,0.6,1.1,0.6,2.5,3.5,64.0,358,5,2010-11,4.2,3.2,1.4,0.5,1.1,17.8,64.0,2.5,1.6,0.6,0.0,0.0,1.6,,2.5,0.632,0.622
428,Hedo Türkoğlu,SF,32,ORL,53,53,31.2,3.9,9.5,0.415,1.7,4.9,0.353,2.2,4.6,0.48,0.505,1.3,1.8,0.705,0.5,3.3,3.8,4.4,0.8,0.3,2.7,2.6,10.9,81.0,833,11,2010-11,10.8,4.4,4.2,0.9,0.4,31.4,81.0,8.9,4.0,1.6,1.6,3.8,2.4,0.41,5.1,0.473,0.679
429,Evan Turner,SF,23,PHI,65,20,26.4,4.0,9.1,0.446,0.2,0.8,0.224,3.9,8.3,0.466,0.455,1.1,1.7,0.676,0.4,5.4,5.8,2.8,0.6,0.3,1.6,1.8,9.4,78.0,78,1,2010-11,7.2,3.9,2.0,0.6,0.2,23.0,78.0,6.8,2.9,1.0,0.2,0.6,2.7,0.318,6.2,0.435,0.808
430,Jeremy Tyler,C,20,GSW,42,23,13.5,2.1,5.0,0.421,0.0,0.0,0.0,2.1,5.0,0.423,0.421,0.7,1.2,0.558,1.3,2.0,3.3,0.4,0.4,0.5,0.9,2.0,4.9,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Edwin Ubiles,SF,25,WAS,4,0,13.0,1.3,4.5,0.278,0.3,1.3,0.2,1.0,3.3,0.308,0.306,0.8,0.8,1.0,0.5,2.0,2.5,0.3,0.3,0.3,0.3,0.3,3.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Ekpe Udoh,C,24,TOT,61,11,21.1,2.1,4.8,0.431,0.0,0.0,0.0,2.1,4.8,0.433,0.431,1.4,1.9,0.754,1.6,2.5,4.2,0.9,0.7,1.7,0.9,2.9,5.6,58.0,58,1,2010-11,4.1,3.1,0.7,0.4,1.5,17.8,58.0,3.8,1.7,0.8,0.0,0.0,1.7,,3.8,0.437,0.656
