Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,G_prev,G_prev_total,Seasons Played,Previous Season,PS_PTS,PS_TRB,PS_AST,PS_STL,PS_BLK,PS_MP,PS_G,PS_FGA,PS_FG,PS_TOV,PS_3P,PS_3PA,PS_2P,PS_3P%,PS_2PA,PS_2P%,PS_FT%
253,Kosta Koufos,C,21,MIN,39,1,8.6,1.2,2.8,0.435,0.0,0.1,0.0,1.2,2.7,0.443,0.435,0.3,0.6,0.5,1.1,1.4,2.5,0.2,0.2,0.5,0.6,1.3,2.7,36.0,84,2,2009-10,1.5,1.3,0.2,0.1,0.1,4.8,36.0,1.3,0.6,0.4,0.0,0.0,0.6,,1.3,0.468,0.6
253,Kosta Koufos,C,21,DEN,11,1,8.9,1.9,3.8,0.5,0.0,0.0,,1.9,3.8,0.5,0.5,1.1,1.7,0.632,1.4,1.6,3.0,0.0,0.2,0.5,0.5,0.8,4.9,36.0,84,2,2009-10,1.5,1.3,0.2,0.1,0.1,4.8,36.0,1.3,0.6,0.4,0.0,0.0,0.6,,1.3,0.468,0.6
254,Nenad Krstić,C,27,TOT,71,67,22.1,3.3,6.4,0.511,0.0,0.0,,3.3,6.4,0.511,0.511,1.6,2.1,0.774,1.7,3.0,4.7,0.4,0.4,0.4,0.8,2.6,8.1,76.0,348,5,2009-10,8.4,5.0,0.7,0.4,0.6,22.9,76.0,7.4,3.7,0.8,0.0,0.1,3.7,0.2,7.3,0.505,0.717
254,Nenad Krstić,C,27,OKC,47,47,21.7,3.2,6.5,0.498,0.0,0.0,,3.2,6.5,0.498,0.498,1.1,1.4,0.803,1.6,2.8,4.4,0.4,0.4,0.4,0.7,2.3,7.6,76.0,348,5,2009-10,8.4,5.0,0.7,0.4,0.6,22.9,76.0,7.4,3.7,0.8,0.0,0.1,3.7,0.2,7.3,0.505,0.717
254,Nenad Krstić,C,27,BOS,24,20,23.0,3.3,6.1,0.537,0.0,0.0,,3.3,6.1,0.537,0.537,2.5,3.3,0.75,2.0,3.4,5.3,0.3,0.3,0.3,1.0,3.2,9.1,76.0,348,5,2009-10,8.4,5.0,0.7,0.4,0.6,22.9,76.0,7.4,3.7,0.8,0.0,0.1,3.7,0.2,7.3,0.505,0.717
255,Carl Landry,PF,27,TOT,76,26,26.4,4.5,9.0,0.502,0.0,0.1,0.0,4.5,9.0,0.505,0.502,2.8,3.8,0.74,2.2,2.4,4.6,0.8,0.5,0.4,1.4,2.6,11.9,80.0,191,3,2009-10,16.8,5.9,0.8,0.7,0.8,30.9,80.0,11.6,6.2,1.7,0.0,0.0,6.2,0.333,11.6,0.537,0.806
255,Carl Landry,PF,27,SAC,53,16,26.5,4.5,9.1,0.492,0.0,0.1,0.0,4.5,9.1,0.495,0.492,2.9,4.1,0.721,2.4,2.4,4.8,0.9,0.6,0.4,1.5,2.4,11.9,80.0,191,3,2009-10,16.8,5.9,0.8,0.7,0.8,30.9,80.0,11.6,6.2,1.7,0.0,0.0,6.2,0.333,11.6,0.537,0.806
255,Carl Landry,PF,27,NOH,23,10,26.2,4.7,8.8,0.527,0.0,0.0,0.0,4.7,8.8,0.53,0.527,2.5,3.2,0.795,1.7,2.4,4.1,0.6,0.4,0.5,1.2,3.1,11.8,80.0,191,3,2009-10,16.8,5.9,0.8,0.7,0.8,30.9,80.0,11.6,6.2,1.7,0.0,0.0,6.2,0.333,11.6,0.537,0.806
256,Acie Law,PG,26,TOT,51,0,14.2,1.6,3.6,0.435,0.1,0.7,0.167,1.5,2.9,0.5,0.452,0.9,1.3,0.734,0.2,1.0,1.2,1.6,0.6,0.0,0.8,1.2,4.2,26.0,137,2,2008-09,2.9,1.1,1.6,0.2,0.1,10.2,55.0,2.5,0.9,0.5,0.2,0.5,0.8,0.31,2.0,0.391,0.817
256,Acie Law,PG,26,MEM,11,0,8.5,0.3,1.7,0.158,0.0,0.5,0.0,0.3,1.2,0.231,0.158,0.5,0.9,0.6,0.3,0.7,1.0,1.3,0.4,0.0,0.9,0.9,1.1,26.0,137,2,2008-09,2.9,1.1,1.6,0.2,0.1,10.2,55.0,2.5,0.9,0.5,0.2,0.5,0.8,0.31,2.0,0.391,0.817
256,Acie Law,PG,26,GSW,40,0,15.8,2.0,4.2,0.467,0.2,0.8,0.2,1.8,3.4,0.526,0.485,1.0,1.4,0.759,0.2,1.1,1.3,1.8,0.7,0.0,0.8,1.3,5.1,26.0,137,2,2008-09,2.9,1.1,1.6,0.2,0.1,10.2,55.0,2.5,0.9,0.5,0.2,0.5,0.8,0.31,2.0,0.391,0.817
257,Gani Lawal,PF,22,PHO,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,Ty Lawson,PG,23,DEN,80,31,26.3,4.3,8.6,0.503,0.9,2.1,0.404,3.5,6.5,0.536,0.553,2.2,2.8,0.764,0.8,1.8,2.6,4.7,1.0,0.1,1.7,1.7,11.7,65.0,65,1,2009-10,8.3,1.9,3.1,0.7,0.0,20.3,65.0,6.0,3.1,1.3,0.5,1.3,2.6,0.41,4.7,0.544,0.757
259,Courtney Lee,SG,25,HOU,81,1,21.3,3.1,7.1,0.439,0.9,2.1,0.408,2.2,5.0,0.453,0.501,1.2,1.5,0.792,0.6,2.0,2.6,1.2,0.7,0.2,0.8,1.3,8.3,71.0,148,2,2009-10,12.5,3.5,1.7,1.3,0.3,33.5,71.0,10.9,4.8,1.1,1.1,3.2,3.7,0.338,7.7,0.476,0.869
260,David Lee,PF,27,GSW,73,73,36.1,6.8,13.4,0.507,0.0,0.0,0.333,6.8,13.4,0.508,0.508,2.9,3.7,0.787,3.0,6.8,9.8,3.2,1.0,0.4,2.3,2.9,16.5,81.0,368,5,2009-10,20.2,11.7,3.6,1.0,0.5,37.3,81.0,15.5,8.5,2.3,0.0,0.1,8.5,0.0,15.4,0.549,0.812
261,Rashard Lewis,SF-PF,31,TOT,57,52,32.0,4.4,10.2,0.433,1.5,4.3,0.357,2.9,5.9,0.488,0.508,1.4,1.7,0.802,1.2,3.8,5.1,1.6,0.9,0.5,1.5,2.8,11.7,72.0,669,9,2009-10,14.1,4.4,1.5,1.1,0.4,32.9,72.0,11.2,4.9,1.5,2.3,5.9,2.5,0.397,5.3,0.476,0.806
261,Rashard Lewis,PF,31,ORL,25,25,32.4,4.5,10.8,0.419,1.8,4.8,0.367,2.8,6.0,0.46,0.5,1.4,1.8,0.756,0.9,3.3,4.2,1.2,0.9,0.4,1.4,2.5,12.2,72.0,669,9,2009-10,14.1,4.4,1.5,1.1,0.4,32.9,72.0,11.2,4.9,1.5,2.3,5.9,2.5,0.397,5.3,0.476,0.806
261,Rashard Lewis,SF,31,WAS,32,27,31.7,4.3,9.8,0.446,1.3,3.9,0.347,3.0,5.9,0.511,0.514,1.3,1.6,0.843,1.5,4.3,5.8,2.0,0.9,0.6,1.6,3.0,11.4,72.0,669,9,2009-10,14.1,4.4,1.5,1.1,0.4,32.9,72.0,11.2,4.9,1.5,2.3,5.9,2.5,0.397,5.3,0.476,0.806
262,Jeremy Lin,PG,22,GSW,29,0,9.8,1.0,2.5,0.389,0.0,0.2,0.2,0.9,2.3,0.403,0.396,0.7,0.9,0.76,0.4,0.8,1.2,1.4,1.1,0.3,0.6,1.1,2.6,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Shaun Livingston,PG,25,CHA,73,0,17.3,2.5,5.4,0.466,0.0,0.1,0.25,2.5,5.4,0.468,0.467,1.5,1.7,0.864,0.4,1.6,2.0,2.2,0.6,0.4,1.2,1.5,6.6,36.0,193,3,2009-10,6.9,2.2,3.6,0.5,0.3,22.1,36.0,5.6,2.9,1.6,0.0,0.2,2.9,0.0,5.4,0.533,0.875
264,Brook Lopez,C,22,NJN,82,82,35.2,7.9,16.0,0.492,0.0,0.0,0.0,7.9,16.0,0.492,0.492,4.7,6.0,0.787,2.4,3.5,6.0,1.6,0.6,1.5,2.1,2.9,20.4,82.0,164,2,2009-10,18.8,8.6,2.3,0.7,1.7,36.9,82.0,13.8,6.9,2.5,0.0,0.0,6.9,0.0,13.7,0.5,0.817
265,Robin Lopez,C,22,PHO,67,56,14.8,2.7,5.3,0.501,0.0,0.0,,2.7,5.3,0.501,0.501,1.1,1.5,0.74,1.2,2.0,3.2,0.1,0.3,0.7,0.7,2.1,6.4,51.0,111,2,2009-10,8.4,4.9,0.1,0.2,1.0,19.3,51.0,5.7,3.4,0.8,0.0,0.0,3.4,,5.7,0.588,0.704
266,Kevin Love,PF,22,MIN,73,73,35.8,6.6,14.1,0.47,1.2,2.9,0.417,5.4,11.2,0.483,0.513,5.8,6.8,0.85,4.5,10.7,15.2,2.5,0.6,0.4,2.1,2.0,20.2,60.0,141,2,2009-10,14.0,11.0,2.3,0.7,0.4,28.6,60.0,10.8,4.9,2.0,0.6,1.8,4.3,0.33,9.0,0.474,0.815
267,Kyle Lowry,PG,24,HOU,75,71,34.2,4.6,10.8,0.426,1.7,4.6,0.376,2.9,6.2,0.464,0.506,2.6,3.3,0.765,1.2,2.9,4.1,6.7,1.4,0.3,2.1,2.8,13.5,68.0,237,3,2009-10,9.1,3.6,4.5,0.9,0.1,24.3,68.0,6.8,2.7,1.7,0.5,2.0,2.2,0.272,4.8,0.448,0.827
268,John Lucas III,PG,28,CHI,2,0,5.0,0.5,1.5,0.333,0.0,0.5,0.0,0.5,1.0,0.5,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,60,1,2006-07,3.3,0.8,0.7,0.4,0.0,8.1,47.0,3.3,1.3,0.3,0.3,1.3,1.0,0.254,2.1,0.485,0.789
269,Corey Maggette,SF,31,MIL,67,18,20.9,3.8,8.3,0.453,0.4,1.2,0.359,3.4,7.2,0.468,0.478,4.0,4.9,0.834,0.7,2.9,3.6,1.3,0.3,0.1,1.9,2.6,12.0,70.0,564,8,2009-10,19.8,5.3,2.5,0.7,0.1,29.7,70.0,12.7,6.5,2.4,0.2,0.7,6.3,0.26,11.9,0.531,0.835
270,Jamaal Magloire,C,32,MIA,18,0,8.8,0.7,1.2,0.591,0.0,0.0,,0.7,1.2,0.591,0.591,0.5,1.0,0.5,0.9,2.4,3.4,0.2,0.2,0.1,0.3,1.4,1.9,36.0,554,7,2009-10,2.1,3.4,0.0,0.3,0.3,10.0,36.0,1.6,0.8,0.5,0.0,0.0,0.8,,1.6,0.5,0.356
271,Ian Mahinmi,C,24,DAL,56,0,8.7,1.0,1.8,0.561,0.0,0.0,0.0,1.0,1.7,0.573,0.561,1.1,1.5,0.768,0.8,1.4,2.1,0.1,0.3,0.3,0.4,1.9,3.1,26.0,32,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Shawn Marion,SF,32,DAL,80,27,28.2,5.4,10.4,0.52,0.1,0.4,0.152,5.4,10.0,0.536,0.523,1.6,2.1,0.768,2.1,4.8,6.9,1.4,0.9,0.6,1.6,1.8,12.5,75.0,690,9,2009-10,12.0,6.4,1.4,0.9,0.8,31.8,75.0,10.4,5.3,1.3,0.0,0.3,5.2,0.158,10.1,0.516,0.755
273,Sean Marks,C,35,POR,29,0,7.2,0.7,1.5,0.432,0.1,0.1,1.0,0.6,1.4,0.405,0.455,0.2,0.3,0.625,0.6,0.8,1.4,0.1,0.1,0.2,0.4,1.5,1.6,14.0,188,1,2008-09,3.2,3.1,0.2,0.1,0.6,14.0,60.0,2.8,1.3,0.6,0.0,0.2,1.3,0.2,2.6,0.503,0.682
274,Cartier Martin,SF,26,WAS,52,1,10.4,1.4,3.5,0.39,0.8,1.9,0.394,0.6,1.6,0.386,0.497,0.5,0.8,0.7,0.4,1.0,1.4,0.3,0.3,0.1,0.3,1.0,4.0,18.0,51,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Kenyon Martin,PF,33,DEN,48,48,25.7,3.9,7.5,0.511,0.0,0.2,0.222,3.8,7.4,0.518,0.514,0.9,1.5,0.583,1.4,4.8,6.2,2.3,0.9,0.7,1.2,2.8,8.6,58.0,538,8,2009-10,11.5,9.4,1.9,1.2,1.1,34.2,58.0,10.7,4.9,1.6,0.1,0.5,4.7,0.276,10.2,0.465,0.557
276,Kevin Martin,SG,27,HOU,80,80,32.5,6.9,15.8,0.436,2.2,5.7,0.383,4.7,10.1,0.467,0.506,7.4,8.4,0.888,0.4,2.9,3.2,2.5,1.0,0.2,2.3,1.9,23.5,46.0,355,6,2009-10,20.6,3.6,2.4,1.0,0.1,35.5,46.0,15.1,6.3,2.0,1.5,4.6,4.8,0.333,10.5,0.453,0.876
277,Roger Mason,SG,30,NYK,26,0,12.3,1.0,3.0,0.338,0.6,1.7,0.364,0.4,1.3,0.303,0.442,0.3,0.4,0.7,0.2,1.5,1.7,0.8,0.2,0.1,0.2,1.0,2.9,79.0,346,4,2009-10,6.3,2.1,1.7,0.4,0.2,19.2,79.0,6.3,2.4,0.7,1.1,3.3,1.3,0.333,2.9,0.453,0.794
278,Wesley Matthews,SG,24,POR,82,69,33.6,5.4,11.9,0.449,1.9,4.6,0.407,3.5,7.3,0.476,0.528,3.2,3.8,0.844,0.6,2.6,3.1,2.0,1.2,0.1,1.7,2.4,15.9,82.0,82,1,2009-10,9.4,2.3,1.5,0.8,0.2,24.7,82.0,6.9,3.3,1.1,0.8,2.0,2.6,0.382,4.9,0.525,0.829
279,Jason Maxiell,PF,27,DET,57,14,16.3,1.6,3.3,0.492,0.0,0.0,,1.6,3.3,0.492,0.492,0.9,1.7,0.515,1.2,1.9,3.0,0.3,0.4,0.4,0.8,1.6,4.2,76.0,329,4,2009-10,6.8,5.3,0.5,0.5,0.5,20.4,76.0,5.5,2.8,0.9,0.0,0.0,2.8,0.0,5.4,0.512,0.574
280,Eric Maynor,PG,23,OKC,82,0,14.6,1.6,4.1,0.402,0.5,1.2,0.385,1.2,2.9,0.409,0.458,0.5,0.7,0.729,0.3,1.2,1.5,2.9,0.4,0.1,0.9,1.2,4.2,81.0,81,1,2009-10,4.7,1.6,3.3,0.5,0.1,15.7,81.0,4.5,1.9,1.0,0.3,0.9,1.6,0.31,3.7,0.444,0.722
281,O.J. Mayo,SG,23,MEM,71,17,26.3,4.3,10.5,0.407,1.4,3.7,0.364,2.9,6.8,0.431,0.471,1.4,1.8,0.756,0.5,1.9,2.4,2.0,1.0,0.4,1.4,1.8,11.3,82.0,164,2,2009-10,17.5,3.8,3.0,1.2,0.2,38.0,82.0,14.4,6.6,2.1,1.7,4.3,5.0,0.383,10.1,0.49,0.809
282,Luc Mbah a Moute,PF,24,MIL,79,52,26.5,2.5,5.4,0.463,0.0,0.1,0.0,2.5,5.3,0.47,0.463,1.7,2.4,0.707,2.1,3.2,5.3,0.9,0.9,0.4,1.0,2.3,6.7,73.0,155,2,2009-10,6.2,5.5,1.1,0.8,0.5,25.6,73.0,5.1,2.4,1.0,0.1,0.2,2.3,0.353,4.8,0.486,0.699
283,Antonio McDyess,PF,36,SAS,73,16,19.0,2.3,4.7,0.491,0.0,0.0,0.0,2.3,4.7,0.493,0.491,0.7,1.1,0.675,1.7,3.7,5.4,1.2,0.5,0.5,1.0,2.2,5.3,77.0,510,7,2009-10,5.8,5.9,1.1,0.6,0.4,21.0,77.0,5.6,2.7,1.0,0.0,0.0,2.7,0.0,5.5,0.481,0.632
284,JaVale McGee,C,23,WAS,79,75,27.8,4.2,7.6,0.55,0.0,0.0,0.0,4.2,7.6,0.552,0.55,1.7,2.9,0.583,2.8,5.2,8.0,0.5,0.5,2.4,1.3,2.9,10.1,60.0,135,2,2009-10,6.4,4.1,0.2,0.3,1.7,16.1,60.0,5.1,2.6,0.9,0.0,0.0,2.6,0.0,5.1,0.51,0.638
285,Tracy McGrady,SG,31,DET,72,39,23.4,3.2,7.1,0.442,0.4,1.2,0.341,2.7,5.9,0.462,0.471,1.3,1.8,0.698,0.7,2.8,3.5,3.5,0.9,0.5,1.4,1.4,8.0,30.0,545,7,2008-09,15.6,4.4,5.0,1.2,0.4,33.7,35.0,13.9,5.4,2.0,1.3,3.3,4.1,0.376,10.5,0.391,0.801
286,Dominic McGuire,SF,25,CHA,52,8,14.6,1.4,3.5,0.396,0.0,0.0,0.0,1.4,3.5,0.4,0.396,0.6,0.8,0.769,1.2,2.6,3.8,0.8,0.2,0.6,0.5,1.8,3.3,51.0,200,3,2009-10,0.7,1.5,0.2,0.1,0.1,6.0,51.0,1.0,0.4,0.3,0.0,0.0,0.4,,1.0,0.365,0.0
287,Josh McRoberts,PF,23,IND,72,51,22.2,2.9,5.4,0.547,0.3,0.8,0.383,2.6,4.5,0.577,0.576,1.2,1.7,0.739,1.5,3.8,5.3,2.1,0.7,0.8,1.3,2.3,7.4,42.0,83,1,2009-10,4.3,3.0,1.0,0.4,0.4,12.5,42.0,3.5,1.8,0.5,0.2,0.5,1.6,0.348,2.9,0.553,0.5
288,Jodie Meeks,SG,23,PHI,74,64,27.9,3.3,7.7,0.425,1.9,4.7,0.397,1.4,3.0,0.468,0.546,2.1,2.3,0.894,0.3,2.0,2.3,1.1,0.9,0.1,0.8,1.3,10.5,60.0,60,1,2009-10,4.7,1.7,0.7,0.3,0.1,12.0,60.0,4.5,1.7,0.4,0.7,2.2,1.0,0.318,2.3,0.456,0.795
289,Pops Mensah-Bonsu,PF,27,NOH,7,0,5.0,0.1,0.4,0.333,0.0,0.0,,0.1,0.4,0.333,0.333,0.0,0.0,,0.4,1.1,1.6,0.3,0.0,0.0,0.3,1.6,0.3,20.0,54,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,C.J. Miles,SF,23,UTA,78,19,25.2,4.7,11.5,0.407,1.4,4.3,0.322,3.3,7.2,0.459,0.468,2.0,2.5,0.811,0.7,2.6,3.3,1.7,0.9,0.5,1.2,2.8,12.8,63.0,255,4,2009-10,9.9,2.7,1.7,0.9,0.3,23.8,63.0,8.9,3.8,1.3,1.2,3.4,2.7,0.341,5.5,0.484,0.695
291,Darko Miličić,C,25,MIN,69,69,24.4,3.9,8.4,0.469,0.0,0.0,,3.9,8.4,0.469,0.469,0.9,1.7,0.557,1.9,3.3,5.2,1.5,0.8,2.0,2.2,3.3,8.8,32.0,369,5,2008-09,5.5,4.3,0.6,0.4,0.8,17.0,61.0,4.4,2.2,0.8,0.0,0.0,2.2,,4.4,0.515,0.562
292,Andre Miller,PG,34,POR,81,81,32.7,4.8,10.4,0.46,0.0,0.5,0.108,4.7,10.0,0.476,0.462,3.1,3.6,0.853,1.2,2.5,3.7,7.0,1.4,0.1,2.4,2.1,12.7,82.0,733,9,2009-10,14.0,3.2,5.4,1.1,0.1,30.5,82.0,11.1,4.9,2.1,0.2,1.0,4.7,0.2,10.1,0.469,0.821
293,Brad Miller,C,34,HOU,60,5,16.9,2.2,4.9,0.446,0.7,1.8,0.374,1.5,3.2,0.487,0.514,1.3,1.6,0.83,0.7,3.0,3.7,2.4,0.5,0.4,0.9,1.6,6.4,82.0,643,9,2009-10,8.8,4.9,1.9,0.5,0.4,23.8,82.0,7.1,3.0,1.3,0.5,1.6,2.6,0.28,5.5,0.474,0.827
294,Mike Miller,SG,30,MIA,41,2,20.4,2.0,4.9,0.401,1.0,2.9,0.364,0.9,2.0,0.452,0.507,0.6,0.8,0.676,0.9,3.6,4.5,1.2,0.5,0.0,1.0,2.1,5.6,54.0,610,9,2009-10,10.9,6.2,3.9,0.7,0.2,33.4,54.0,8.0,4.0,2.1,1.5,3.2,2.5,0.48,4.9,0.515,0.824
295,Patty Mills,PG,22,POR,64,0,12.2,2.1,5.1,0.412,0.7,2.1,0.353,1.4,3.0,0.451,0.483,0.6,0.7,0.766,0.3,0.5,0.8,1.7,0.4,0.0,1.0,1.0,5.5,10.0,10,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Paul Millsap,PF,25,UTA,76,76,34.3,6.9,13.0,0.531,0.1,0.3,0.391,6.8,12.7,0.535,0.536,3.4,4.4,0.757,2.2,5.5,7.6,2.5,1.4,0.9,1.9,3.6,17.3,82.0,322,4,2009-10,11.6,6.8,1.6,0.8,1.2,27.8,82.0,8.7,4.7,1.4,0.0,0.1,4.7,0.111,8.6,0.543,0.693
297,Yao Ming,C,30,HOU,5,5,18.2,3.6,7.4,0.486,0.0,0.0,,3.6,7.4,0.486,0.486,3.0,3.2,0.938,1.4,4.0,5.4,0.8,0.0,1.6,1.4,2.6,10.2,0.0,481,7,2008-09,19.7,9.9,1.8,0.4,1.9,33.6,77.0,13.4,7.4,3.0,0.0,0.0,7.3,1.0,13.4,0.548,0.866
298,Nazr Mohammed,C,33,TOT,75,37,17.1,3.1,6.0,0.522,0.0,0.0,0.0,3.1,6.0,0.523,0.522,0.9,1.5,0.598,1.9,3.0,4.9,0.3,0.4,0.7,0.9,2.5,7.1,58.0,584,8,2009-10,7.9,5.2,0.5,0.3,0.7,17.0,58.0,5.9,3.3,0.9,0.0,0.0,3.3,,5.9,0.553,0.648
298,Nazr Mohammed,C,33,CHA,51,30,16.7,3.1,6.2,0.502,0.0,0.0,0.0,3.1,6.2,0.503,0.502,1.0,1.7,0.591,1.8,3.1,4.9,0.3,0.3,0.9,1.0,2.4,7.3,58.0,584,8,2009-10,7.9,5.2,0.5,0.3,0.7,17.0,58.0,5.9,3.3,0.9,0.0,0.0,3.3,,5.9,0.553,0.648
298,Nazr Mohammed,C,33,OKC,24,7,17.9,3.1,5.5,0.573,0.0,0.0,,3.1,5.5,0.573,0.573,0.6,1.0,0.625,1.9,2.9,4.8,0.3,0.7,0.4,0.8,2.6,6.9,58.0,584,8,2009-10,7.9,5.2,0.5,0.3,0.7,17.0,58.0,5.9,3.3,0.9,0.0,0.0,3.3,,5.9,0.553,0.648
299,Greg Monroe,C,20,DET,80,48,27.8,3.8,6.9,0.551,0.0,0.0,0.0,3.8,6.9,0.552,0.551,1.8,2.9,0.622,3.1,4.4,7.5,1.3,1.2,0.6,1.0,2.5,9.4,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Jamario Moon,SF,30,TOT,59,20,17.7,1.7,4.2,0.407,0.6,2.1,0.309,1.1,2.1,0.504,0.484,0.3,0.3,0.882,0.4,2.4,2.8,0.9,0.5,0.6,0.4,1.1,4.3,61.0,219,3,2009-10,4.9,3.1,0.8,0.6,0.5,17.2,61.0,4.0,1.9,0.4,0.5,1.6,1.3,0.32,2.4,0.558,0.8
300,Jamario Moon,SF,30,CLE,40,13,19.1,1.9,4.7,0.402,0.7,2.4,0.284,1.2,2.4,0.521,0.474,0.3,0.3,0.909,0.4,2.6,3.0,1.1,0.6,0.7,0.4,1.0,4.7,61.0,219,3,2009-10,4.9,3.1,0.8,0.6,0.5,17.2,61.0,4.0,1.9,0.4,0.5,1.6,1.3,0.32,2.4,0.558,0.8
300,Jamario Moon,SF,30,LAC,19,7,14.6,1.3,3.1,0.424,0.6,1.5,0.393,0.7,1.6,0.452,0.517,0.3,0.3,0.833,0.5,2.0,2.5,0.4,0.2,0.3,0.3,1.4,3.5,61.0,219,3,2009-10,4.9,3.1,0.8,0.6,0.5,17.2,61.0,4.0,1.9,0.4,0.5,1.6,1.3,0.32,2.4,0.558,0.8
301,Anthony Morrow,SG,25,NJN,58,47,32.0,4.8,10.7,0.45,1.9,4.5,0.423,2.9,6.2,0.469,0.539,1.7,1.8,0.897,0.6,2.3,3.0,1.2,0.3,0.1,0.9,2.3,13.2,69.0,136,2,2009-10,13.0,3.8,1.5,0.9,0.2,29.2,69.0,10.2,4.8,1.2,2.0,4.4,2.7,0.456,5.7,0.477,0.886
302,Timofey Mozgov,C,24,TOT,45,14,11.6,1.4,3.0,0.474,0.0,0.0,,1.4,3.0,0.474,0.474,0.8,1.2,0.712,1.0,1.7,2.7,0.3,0.3,0.6,0.8,1.9,3.6,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Timofey Mozgov,C,24,NYK,34,14,13.5,1.5,3.3,0.464,0.0,0.0,,1.5,3.3,0.464,0.464,0.9,1.3,0.705,1.2,1.9,3.1,0.4,0.4,0.7,0.9,2.2,4.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Timofey Mozgov,C,24,DEN,11,0,6.0,1.0,1.9,0.524,0.0,0.0,,1.0,1.9,0.524,0.524,0.5,0.7,0.75,0.5,1.1,1.5,0.0,0.1,0.2,0.3,0.7,2.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,Byron Mullens,PF,21,OKC,13,0,6.5,0.7,2.2,0.321,0.0,0.0,,0.7,2.2,0.321,0.321,0.5,1.1,0.5,0.5,1.4,1.8,0.0,0.2,0.2,0.6,0.8,1.9,13.0,13,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Troy Murphy,PF,30,TOT,35,4,13.3,1.2,3.3,0.368,0.1,0.9,0.152,1.1,2.3,0.457,0.39,0.6,0.9,0.667,0.6,2.6,3.2,0.7,0.4,0.1,0.6,1.3,3.1,72.0,621,8,2009-10,14.6,10.2,2.1,1.0,0.5,32.6,72.0,11.3,5.3,1.4,1.8,4.6,3.6,0.384,6.7,0.533,0.798
304,Troy Murphy,PF,30,NJN,18,4,16.0,1.4,4.2,0.342,0.2,1.3,0.174,1.2,2.9,0.415,0.368,0.5,0.9,0.529,0.6,3.6,4.2,0.9,0.4,0.1,0.7,1.6,3.6,72.0,621,8,2009-10,14.6,10.2,2.1,1.0,0.5,32.6,72.0,11.3,5.3,1.4,1.8,4.6,3.6,0.384,6.7,0.533,0.798
304,Troy Murphy,PF,30,BOS,17,0,10.5,0.9,2.2,0.421,0.1,0.6,0.1,0.9,1.6,0.536,0.434,0.6,0.8,0.846,0.6,1.6,2.2,0.4,0.5,0.1,0.4,1.1,2.6,72.0,621,8,2009-10,14.6,10.2,2.1,1.0,0.5,32.6,72.0,11.3,5.3,1.4,1.8,4.6,3.6,0.384,6.7,0.533,0.798
305,Hamady N'Diaye,C,24,WAS,16,0,5.0,0.3,0.3,0.8,0.0,0.0,,0.3,0.3,0.8,0.8,0.4,0.8,0.5,0.1,0.3,0.4,0.0,0.1,0.3,0.2,1.1,0.9,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
