Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,G_prev,G_prev_total,Seasons Played,Previous Season,PS_PTS,PS_TRB,PS_AST,PS_STL,PS_BLK,PS_MP,PS_G,PS_FGA,PS_FG,PS_TOV,PS_3P,PS_3PA,PS_2P,PS_3P%,PS_2PA,PS_2P%,PS_FT%
210,Blake Griffin,PF,32,BRK,56,24,17.1,2.4,5.6,0.425,0.7,2.6,0.262,1.7,3.0,0.565,0.486,1.0,1.4,0.724,1.1,3.0,4.1,1.9,0.5,0.3,0.6,1.7,6.4,46.0,668,9,2020-21,11.0,4.9,3.0,0.7,0.3,25.8,46.0,8.9,3.8,1.3,1.5,4.5,2.3,0.341,4.5,0.505,0.744
211,Quentin Grimes,SG,21,NYK,46,6,17.1,2.1,5.1,0.404,1.6,4.1,0.381,0.5,1.0,0.5,0.557,0.3,0.4,0.684,0.5,1.5,2.0,1.0,0.7,0.2,0.6,1.6,6.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Kyle Guy,SG,24,MIA,19,0,9.8,1.4,3.4,0.4,0.7,2.1,0.35,0.6,1.3,0.48,0.508,0.4,0.6,0.667,0.2,0.7,0.9,0.9,0.4,0.1,0.7,0.6,3.9,31.0,34,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Rui Hachimura,PF,23,WAS,42,13,22.5,4.5,9.1,0.491,1.3,2.9,0.447,3.1,6.1,0.512,0.563,1.1,1.6,0.697,0.6,3.2,3.8,1.1,0.5,0.2,0.8,1.3,11.3,57.0,105,2,2020-21,13.8,5.5,1.4,0.8,0.1,31.5,57.0,11.4,5.4,1.2,0.8,2.4,4.6,0.328,9.0,0.519,0.77
214,Tyrese Haliburton,SG-PG,21,TOT,77,77,35.0,5.6,11.8,0.473,2.1,5.1,0.414,3.5,6.8,0.517,0.562,2.1,2.5,0.842,0.8,3.2,4.0,8.2,1.7,0.6,2.6,1.6,15.3,58.0,58,1,2020-21,13.0,3.0,5.3,1.3,0.5,30.1,58.0,10.7,5.0,1.6,2.1,5.1,2.9,0.409,5.6,0.529,0.857
214,Tyrese Haliburton,SG,21,SAC,51,51,34.5,5.3,11.5,0.457,2.0,4.9,0.413,3.2,6.5,0.491,0.546,1.7,2.0,0.837,0.8,3.1,3.9,7.4,1.7,0.7,2.3,1.4,14.3,58.0,58,1,2020-21,13.0,3.0,5.3,1.3,0.5,30.1,58.0,10.7,5.0,1.6,2.1,5.1,2.9,0.409,5.6,0.529,0.857
214,Tyrese Haliburton,PG,21,IND,26,26,36.1,6.2,12.4,0.502,2.2,5.3,0.416,4.0,7.2,0.565,0.59,2.8,3.3,0.849,0.8,3.5,4.3,9.6,1.8,0.6,3.2,1.9,17.5,58.0,58,1,2020-21,13.0,3.0,5.3,1.3,0.5,30.1,58.0,10.7,5.0,1.6,2.1,5.1,2.9,0.409,5.6,0.529,0.857
215,Tyler Hall,SG,24,NYK,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,R.J. Hampton,SG,20,ORL,64,14,21.9,2.7,7.1,0.383,1.0,2.9,0.35,1.7,4.3,0.405,0.453,1.2,1.8,0.641,0.4,2.7,3.0,2.5,0.7,0.2,1.4,1.6,7.6,51.0,51,1,2020-21,6.9,3.5,1.7,0.4,0.2,17.4,51.0,6.1,2.7,1.0,0.5,1.7,2.1,0.31,4.4,0.482,0.671
217,Tim Hardaway Jr.,SG,29,DAL,42,20,29.6,5.0,12.6,0.394,2.4,7.2,0.336,2.5,5.4,0.473,0.491,1.9,2.5,0.757,0.3,3.4,3.7,2.2,0.9,0.1,0.8,1.8,14.2,70.0,544,8,2020-21,16.6,3.3,1.8,0.4,0.2,28.4,70.0,13.0,5.8,0.9,3.0,7.6,2.9,0.391,5.5,0.524,0.816
218,James Harden,PG-SG,32,TOT,65,65,37.2,6.3,15.3,0.41,2.3,6.9,0.33,4.0,8.4,0.476,0.485,7.2,8.2,0.877,0.8,6.8,7.7,10.3,1.3,0.6,4.4,2.4,22.0,44.0,877,12,2020-21,24.6,7.9,10.8,1.2,0.8,36.6,44.0,16.7,7.8,4.0,2.8,7.6,5.0,0.362,9.1,0.553,0.861
218,James Harden,PG,32,BRK,44,44,37.0,6.6,16.0,0.414,2.3,7.0,0.332,4.3,9.1,0.476,0.486,6.9,8.0,0.869,1.0,7.0,8.0,10.2,1.3,0.7,4.8,2.4,22.5,44.0,877,12,2020-21,24.6,7.9,10.8,1.2,0.8,36.6,44.0,16.7,7.8,4.0,2.8,7.6,5.0,0.362,9.1,0.553,0.861
218,James Harden,SG,32,PHI,21,21,37.7,5.5,13.6,0.402,2.2,6.7,0.326,3.3,6.9,0.476,0.483,7.9,8.9,0.892,0.6,6.5,7.1,10.5,1.2,0.2,3.4,2.3,21.0,44.0,877,12,2020-21,24.6,7.9,10.8,1.2,0.8,36.6,44.0,16.7,7.8,4.0,2.8,7.6,5.0,0.362,9.1,0.553,0.861
219,Maurice Harkless,SF,28,SAC,47,24,18.4,1.8,3.9,0.459,0.7,2.1,0.307,1.1,1.7,0.65,0.544,0.4,0.6,0.714,0.3,2.1,2.4,0.5,0.6,0.5,0.7,1.6,4.6,37.0,574,9,2020-21,5.2,2.4,1.2,0.8,0.5,20.9,37.0,4.5,1.9,0.6,0.6,2.3,1.2,0.274,2.2,0.568,0.767
220,Jared Harper,PG,24,NOP,5,0,8.6,2.8,5.2,0.538,1.0,2.4,0.417,1.8,2.8,0.643,0.635,0.8,0.8,1.0,0.4,0.0,0.4,2.8,0.8,0.2,0.4,1.0,7.4,8.0,11,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Montrezl Harrell,C,28,TOT,71,3,23.1,5.0,7.8,0.645,0.1,0.2,0.235,5.0,7.6,0.658,0.649,3.0,4.2,0.716,2.1,4.0,6.1,2.0,0.4,0.6,1.0,1.9,13.1,69.0,387,6,2020-21,13.5,6.2,1.1,0.7,0.7,22.9,69.0,8.7,5.4,1.1,0.0,0.1,5.4,0.0,8.6,0.632,0.707
221,Montrezl Harrell,C,28,WAS,46,3,24.3,5.4,8.3,0.645,0.1,0.3,0.267,5.3,8.0,0.66,0.65,3.2,4.5,0.727,2.1,4.6,6.7,2.1,0.4,0.7,1.1,1.9,14.1,69.0,387,6,2020-21,13.5,6.2,1.1,0.7,0.7,22.9,69.0,8.7,5.4,1.1,0.0,0.1,5.4,0.0,8.6,0.632,0.707
221,Montrezl Harrell,C,28,CHO,25,0,21.0,4.4,6.9,0.645,0.0,0.1,0.0,4.4,6.8,0.653,0.645,2.5,3.6,0.692,2.1,2.8,4.9,2.0,0.4,0.5,0.9,2.0,11.4,69.0,387,6,2020-21,13.5,6.2,1.1,0.7,0.7,22.9,69.0,8.7,5.4,1.1,0.0,0.1,5.4,0.0,8.6,0.632,0.707
222,Gary Harris,SG,27,ORL,61,30,28.4,3.9,9.1,0.434,1.9,5.0,0.384,2.0,4.1,0.494,0.539,1.4,1.6,0.874,0.6,1.4,2.0,1.8,1.0,0.1,1.0,1.8,11.1,39.0,407,7,2020-21,9.9,2.0,2.0,0.7,0.3,27.7,39.0,8.8,3.5,0.9,1.2,3.6,2.3,0.34,5.2,0.441,0.821
223,Joe Harris,SF,30,BRK,14,14,30.2,4.0,8.9,0.452,2.9,6.3,0.466,1.1,2.6,0.417,0.617,0.4,0.4,0.833,0.4,3.6,4.0,1.0,0.5,0.1,1.1,2.2,11.3,69.0,400,6,2020-21,14.1,3.6,1.9,0.7,0.2,31.0,69.0,10.2,5.2,0.9,3.1,6.4,2.1,0.475,3.8,0.555,0.778
224,Tobias Harris,PF,29,PHI,73,73,34.8,6.8,14.0,0.482,1.4,3.8,0.367,5.4,10.2,0.525,0.532,2.3,2.8,0.842,1.1,5.7,6.8,3.5,0.6,0.6,1.6,2.2,17.2,62.0,680,10,2020-21,19.5,6.8,3.5,0.9,0.8,32.5,62.0,14.9,7.6,1.7,1.3,3.4,6.3,0.394,11.5,0.546,0.892
225,Shaquille Harrison,SG,28,BRK,2,0,11.5,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,0.0,0.0,,0.5,1.5,2.0,1.5,0.5,0.5,1.0,1.5,2.0,34.0,173,2,2019-20,4.9,2.0,1.1,0.8,0.4,11.3,43.0,3.8,1.8,0.4,0.4,1.0,1.4,0.381,2.9,0.496,0.78
226,Josh Hart,SG-SF,26,TOT,54,53,33.2,5.3,10.5,0.504,1.4,3.9,0.343,4.0,6.6,0.601,0.569,3.0,3.9,0.758,1.1,6.0,7.2,4.1,1.1,0.2,2.1,2.8,14.9,47.0,242,4,2020-21,9.2,8.0,2.3,0.8,0.3,28.7,47.0,7.3,3.2,1.0,1.3,4.1,1.9,0.326,3.2,0.583,0.775
226,Josh Hart,SG,26,NOP,41,40,33.5,4.8,9.4,0.505,1.0,3.2,0.323,3.7,6.2,0.598,0.56,2.8,3.8,0.753,1.3,6.5,7.8,4.1,1.1,0.3,2.0,2.9,13.4,47.0,242,4,2020-21,9.2,8.0,2.3,0.8,0.3,28.7,47.0,7.3,3.2,1.0,1.3,4.1,1.9,0.326,3.2,0.583,0.775
226,Josh Hart,SF,26,POR,13,13,32.1,7.1,14.1,0.503,2.4,6.4,0.373,4.7,7.7,0.61,0.587,3.4,4.4,0.772,0.7,4.7,5.4,4.3,1.2,0.2,2.5,2.5,19.9,47.0,242,4,2020-21,9.2,8.0,2.3,0.8,0.3,28.7,47.0,7.3,3.2,1.0,1.3,4.1,1.9,0.326,3.2,0.583,0.775
227,Isaiah Hartenstein,C,23,LAC,68,0,17.9,3.4,5.4,0.626,0.2,0.4,0.467,3.2,4.9,0.64,0.645,1.3,1.9,0.689,1.7,3.2,4.9,2.4,0.7,1.1,1.2,2.5,8.3,46.0,97,1,2020-21,5.1,3.9,1.2,0.4,0.8,12.2,46.0,3.7,2.0,1.0,0.0,0.1,2.0,0.333,3.6,0.558,0.648
228,Udonis Haslem,C,41,MIA,13,0,6.4,1.1,2.4,0.452,0.1,0.3,0.25,1.0,2.1,0.481,0.468,0.2,0.2,1.0,0.3,1.6,1.9,0.3,0.1,0.1,0.4,1.2,2.5,1.0,859,12,2015-16,1.6,2.0,0.4,0.1,0.1,7.0,37.0,1.6,0.6,0.1,0.0,0.2,0.6,0.111,1.4,0.423,0.75
229,Sam Hauser,SF,24,BOS,26,0,6.1,0.9,1.9,0.46,0.7,1.7,0.432,0.2,0.2,0.667,0.65,0.0,0.0,,0.2,0.9,1.1,0.4,0.0,0.1,0.1,0.3,2.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Jaxson Hayes,C,21,NOP,70,28,20.0,3.5,5.7,0.616,0.3,0.8,0.351,3.2,4.9,0.66,0.641,2.1,2.7,0.766,1.6,2.9,4.5,0.6,0.5,0.8,0.8,2.2,9.3,60.0,124,2,2020-21,7.5,4.3,0.6,0.4,0.6,16.1,60.0,4.7,2.9,0.7,0.1,0.2,2.8,0.429,4.4,0.635,0.775
231,Killian Hayes,PG,20,DET,66,40,25.0,2.7,7.0,0.383,0.7,2.5,0.263,2.0,4.4,0.452,0.431,0.9,1.1,0.77,0.5,2.6,3.2,4.2,1.2,0.5,1.7,2.8,6.9,26.0,26,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Gordon Hayward,SF,31,CHO,49,48,31.9,5.8,12.6,0.459,1.8,4.5,0.391,4.0,8.1,0.496,0.528,2.6,3.0,0.846,0.8,3.8,4.6,3.6,1.0,0.4,1.7,1.7,15.9,44.0,685,10,2020-21,19.6,5.9,4.1,1.2,0.3,34.0,44.0,15.0,7.1,2.1,1.9,4.7,5.1,0.415,10.3,0.499,0.843
233,Aaron Henry,SF,22,PHI,6,0,2.8,0.2,0.8,0.2,0.0,0.2,0.0,0.2,0.7,0.25,0.2,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Juancho Hernangómez,PF,26,TOT,40,9,11.1,1.1,2.7,0.415,0.6,1.7,0.348,0.5,0.9,0.541,0.528,0.5,0.9,0.559,0.7,1.8,2.5,0.5,0.4,0.3,0.4,0.6,3.3,52.0,257,4,2020-21,7.2,3.9,0.7,0.4,0.1,17.3,52.0,5.8,2.5,0.5,1.1,3.2,1.4,0.327,2.5,0.573,0.619
234,Juancho Hernangómez,PF,26,BOS,18,0,5.3,0.3,1.5,0.185,0.2,1.0,0.167,0.1,0.5,0.222,0.241,0.3,0.5,0.667,0.5,0.9,1.4,0.2,0.2,0.1,0.3,0.4,1.1,52.0,257,4,2020-21,7.2,3.9,0.7,0.4,0.1,17.3,52.0,5.8,2.5,0.5,1.1,3.2,1.4,0.327,2.5,0.573,0.619
234,Juancho Hernangómez,PF,26,SAS,5,0,10.2,0.4,1.2,0.333,0.0,0.6,0.0,0.4,0.6,0.667,0.333,0.6,0.8,0.75,0.8,2.2,3.0,0.6,0.2,0.2,0.4,0.0,1.4,52.0,257,4,2020-21,7.2,3.9,0.7,0.4,0.1,17.3,52.0,5.8,2.5,0.5,1.1,3.2,1.4,0.327,2.5,0.573,0.619
234,Juancho Hernangómez,PF,26,UTA,17,9,17.5,2.2,4.3,0.507,1.2,2.8,0.438,0.9,1.5,0.64,0.651,0.6,1.2,0.476,0.9,2.6,3.5,0.8,0.5,0.4,0.5,1.1,6.2,52.0,257,4,2020-21,7.2,3.9,0.7,0.4,0.1,17.3,52.0,5.8,2.5,0.5,1.1,3.2,1.4,0.327,2.5,0.573,0.619
235,Willy Hernangómez,C,27,NOP,50,8,16.8,3.4,6.5,0.52,0.1,0.2,0.333,3.3,6.3,0.527,0.526,2.2,2.8,0.773,2.9,3.9,6.8,1.3,0.4,0.4,1.0,1.9,9.1,47.0,256,4,2020-21,7.8,7.1,1.1,0.5,0.5,18.0,47.0,5.7,3.2,0.7,0.0,0.2,3.2,0.1,5.5,0.581,0.667
236,Tyler Herro,SG,22,MIA,66,10,32.6,7.6,17.0,0.447,2.7,6.7,0.399,4.9,10.3,0.477,0.525,2.9,3.3,0.868,0.5,4.5,5.0,4.0,0.7,0.1,2.6,1.4,20.7,54.0,109,2,2020-21,15.1,5.0,3.4,0.6,0.3,30.3,54.0,12.9,5.7,1.9,2.0,5.5,3.7,0.36,7.4,0.498,0.803
237,Buddy Hield,SG,29,TOT,81,32,30.9,5.5,13.6,0.406,3.2,8.8,0.366,2.3,4.7,0.482,0.526,1.4,1.6,0.874,0.8,3.5,4.4,2.8,0.9,0.3,1.9,2.3,15.6,71.0,387,5,2020-21,16.6,4.7,3.6,0.9,0.4,34.3,71.0,14.0,5.7,1.8,4.0,10.2,1.7,0.391,3.8,0.446,0.846
237,Buddy Hield,SG,29,SAC,55,6,28.6,4.8,12.6,0.382,3.3,9.0,0.368,1.5,3.6,0.419,0.514,1.5,1.7,0.87,0.8,3.2,4.0,1.9,0.9,0.3,1.6,2.1,14.4,71.0,387,5,2020-21,16.6,4.7,3.6,0.9,0.4,34.3,71.0,14.0,5.7,1.8,4.0,10.2,1.7,0.391,3.8,0.446,0.846
237,Buddy Hield,SG,29,IND,26,26,35.6,7.0,15.6,0.447,3.1,8.5,0.362,3.9,7.1,0.549,0.546,1.2,1.3,0.886,0.9,4.2,5.1,4.8,1.0,0.4,2.4,2.7,18.2,71.0,387,5,2020-21,16.6,4.7,3.6,0.9,0.4,34.3,71.0,14.0,5.7,1.8,4.0,10.2,1.7,0.391,3.8,0.446,0.846
238,Haywood Highsmith,SF,25,MIA,19,1,8.6,0.8,2.4,0.348,0.5,1.5,0.321,0.4,0.9,0.389,0.446,0.1,0.3,0.4,0.5,0.8,1.4,0.3,0.1,0.2,0.2,0.7,2.3,0.0,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,George Hill,SG,35,MIL,54,17,23.2,2.2,5.1,0.429,0.8,2.5,0.306,1.4,2.6,0.546,0.504,1.1,1.1,0.919,0.7,2.2,2.9,2.2,0.8,0.1,0.8,1.3,6.2,30.0,815,12,2019-20,9.4,3.0,3.1,0.8,0.1,21.5,59.0,6.4,3.3,1.0,1.4,3.0,1.9,0.46,3.4,0.565,0.842
240,Malcolm Hill,SF-SG,26,TOT,19,0,11.2,1.3,2.7,0.462,0.7,1.9,0.361,0.6,0.8,0.688,0.587,0.6,0.7,0.786,0.6,1.3,1.8,0.4,0.4,0.2,0.2,1.3,3.8,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Malcolm Hill,SG,26,ATL,3,0,15.3,1.7,2.7,0.625,1.0,1.7,0.6,0.7,1.0,0.667,0.813,1.3,1.3,1.0,0.7,1.3,2.0,0.3,1.3,0.3,0.0,2.3,5.7,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Malcolm Hill,SF,26,CHI,16,0,10.4,1.2,2.8,0.432,0.6,1.9,0.323,0.6,0.8,0.692,0.545,0.4,0.6,0.7,0.6,1.3,1.8,0.4,0.2,0.1,0.2,1.1,3.4,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Solomon Hill,PF,30,ATL,13,1,10.7,0.2,1.5,0.15,0.2,1.0,0.154,0.1,0.5,0.143,0.2,0.0,0.0,,0.5,1.3,1.8,0.9,0.3,0.2,0.1,1.2,0.6,71.0,435,6,2020-21,4.5,3.0,1.1,0.7,0.2,21.3,71.0,4.2,1.5,0.6,1.0,3.0,0.5,0.321,1.2,0.453,0.761
242,Nate Hinton,SG,22,IND,2,0,1.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,21.0,21,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Jaylen Hoard,SF,22,OKC,7,5,34.3,6.3,12.9,0.489,1.3,3.6,0.36,5.0,9.3,0.538,0.539,0.9,2.0,0.429,4.3,7.7,12.0,2.4,0.9,0.7,1.1,2.0,14.7,19.0,32,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Aaron Holiday,PG,25,TOT,63,15,16.2,2.4,5.4,0.447,0.6,1.6,0.379,1.8,3.7,0.477,0.504,0.9,1.1,0.868,0.4,1.6,1.9,2.4,0.7,0.1,1.1,1.5,6.3,66.0,182,3,2020-21,7.2,1.3,1.9,0.7,0.2,17.8,66.0,6.6,2.6,1.0,1.0,2.8,1.6,0.368,3.8,0.406,0.819
244,Aaron Holiday,PG,25,WAS,41,14,16.2,2.4,5.2,0.467,0.6,1.6,0.343,1.9,3.6,0.524,0.521,0.7,0.9,0.8,0.2,1.4,1.6,1.9,0.6,0.2,1.0,1.5,6.1,66.0,182,3,2020-21,7.2,1.3,1.9,0.7,0.2,17.8,66.0,6.6,2.6,1.0,1.0,2.8,1.6,0.368,3.8,0.406,0.819
244,Aaron Holiday,PG,25,PHO,22,1,16.3,2.3,5.6,0.411,0.7,1.6,0.444,1.6,4.0,0.398,0.476,1.4,1.5,0.939,0.7,1.8,2.5,3.4,0.8,0.0,1.3,1.5,6.8,66.0,182,3,2020-21,7.2,1.3,1.9,0.7,0.2,17.8,66.0,6.6,2.6,1.0,1.0,2.8,1.6,0.368,3.8,0.406,0.819
245,Jrue Holiday,PG,31,MIL,67,64,32.9,7.1,14.2,0.501,2.0,4.8,0.411,5.2,9.4,0.547,0.57,2.0,2.7,0.761,1.0,3.5,4.5,6.8,1.6,0.4,2.7,2.0,18.3,59.0,772,11,2020-21,17.7,4.5,6.1,1.6,0.6,32.3,59.0,13.9,7.0,2.2,1.9,4.8,5.1,0.392,9.2,0.561,0.787
246,Justin Holiday,SF-SG,32,TOT,74,65,27.8,3.5,8.9,0.394,2.4,6.5,0.367,1.1,2.4,0.467,0.528,0.7,0.8,0.806,0.4,2.2,2.6,1.7,0.8,0.4,0.9,2.1,10.1,72.0,502,7,2020-21,10.5,3.6,1.7,1.0,0.6,30.3,72.0,8.7,3.6,0.8,2.4,6.3,1.2,0.382,2.4,0.494,0.788
246,Justin Holiday,SF,32,IND,49,40,28.9,3.9,9.3,0.415,2.6,6.9,0.378,1.3,2.5,0.516,0.553,0.7,0.8,0.829,0.4,2.4,2.8,1.8,0.7,0.4,1.0,2.1,11.0,72.0,502,7,2020-21,10.5,3.6,1.7,1.0,0.6,30.3,72.0,8.7,3.6,0.8,2.4,6.3,1.2,0.382,2.4,0.494,0.788
246,Justin Holiday,SG,32,SAC,25,25,25.6,2.8,8.2,0.348,2.0,5.8,0.342,0.8,2.3,0.362,0.471,0.6,0.8,0.762,0.4,1.8,2.2,1.5,0.8,0.6,0.8,2.0,8.3,72.0,502,7,2020-21,10.5,3.6,1.7,1.0,0.6,30.3,72.0,8.7,3.6,0.8,2.4,6.3,1.2,0.382,2.4,0.494,0.788
247,Richaun Holmes,C,28,SAC,45,37,23.9,4.4,6.7,0.66,0.0,0.1,0.4,4.4,6.6,0.664,0.663,1.6,2.0,0.778,2.1,5.0,7.0,1.1,0.4,0.9,1.2,2.8,10.4,61.0,331,6,2020-21,14.2,8.3,1.7,0.6,1.6,29.2,61.0,9.4,6.0,1.2,0.0,0.2,6.0,0.182,9.2,0.645,0.794
248,Rodney Hood,SF-SG,29,TOT,52,0,13.6,1.1,3.0,0.369,0.6,1.8,0.33,0.5,1.3,0.424,0.465,0.3,0.4,0.895,0.3,1.2,1.5,0.7,0.3,0.1,0.2,0.6,3.1,55.0,396,6,2020-21,4.5,1.9,1.0,0.4,0.1,17.1,55.0,4.7,1.7,0.7,0.6,2.1,1.1,0.301,2.7,0.408,0.857
248,Rodney Hood,SF,29,MIL,39,0,14.9,1.2,3.4,0.351,0.6,2.1,0.3,0.6,1.3,0.431,0.443,0.3,0.4,0.929,0.3,1.4,1.7,0.8,0.3,0.1,0.2,0.7,3.3,55.0,396,6,2020-21,4.5,1.9,1.0,0.4,0.1,17.1,55.0,4.7,1.7,0.7,0.6,2.1,1.1,0.301,2.7,0.408,0.857
248,Rodney Hood,SG,29,LAC,13,0,9.8,0.9,2.0,0.462,0.5,0.8,0.545,0.5,1.2,0.4,0.577,0.3,0.4,0.8,0.2,0.6,0.8,0.6,0.2,0.2,0.3,0.3,2.6,55.0,396,6,2020-21,4.5,1.9,1.0,0.4,0.1,17.1,55.0,4.7,1.7,0.7,0.6,2.1,1.1,0.301,2.7,0.408,0.857
249,Scotty Hopson,SG,32,OKC,1,0,18.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,3,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Al Horford,C,35,BOS,69,69,29.1,3.9,8.2,0.467,1.3,3.8,0.336,2.6,4.4,0.582,0.546,1.2,1.4,0.842,1.6,6.1,7.7,3.4,0.7,1.3,0.9,1.9,10.2,28.0,881,11,2019-20,11.9,6.8,4.0,0.8,0.9,30.2,67.0,10.6,4.8,1.2,1.5,4.2,3.3,0.35,6.4,0.516,0.763
251,Talen Horton-Tucker,SG,21,LAL,60,19,25.2,3.7,9.0,0.416,0.8,3.0,0.269,2.9,5.9,0.492,0.462,1.7,2.1,0.8,0.6,2.6,3.2,2.7,1.0,0.5,1.4,2.5,10.0,65.0,71,1,2020-21,9.0,2.6,2.8,1.0,0.3,20.1,65.0,7.5,3.4,1.6,0.6,2.0,2.9,0.282,5.5,0.522,0.775
252,Danuel House Jr.,SF,28,TOT,42,7,17.3,1.9,4.7,0.404,1.0,2.8,0.376,0.9,1.9,0.444,0.515,1.0,1.4,0.759,0.4,2.2,2.6,1.0,0.5,0.4,0.8,1.2,5.9,36.0,162,3,2020-21,8.8,3.7,1.9,0.6,0.4,25.9,36.0,7.6,3.1,1.0,1.5,4.3,1.6,0.346,3.2,0.483,0.651
252,Danuel House Jr.,SF,28,HOU,16,1,14.6,1.6,4.6,0.338,0.6,2.1,0.294,0.9,2.5,0.375,0.405,1.1,1.2,0.895,0.3,2.4,2.7,1.2,0.3,0.3,1.1,1.0,4.8,36.0,162,3,2020-21,8.8,3.7,1.9,0.6,0.4,25.9,36.0,7.6,3.1,1.0,1.5,4.3,1.6,0.346,3.2,0.483,0.651
252,Danuel House Jr.,SF,28,NYK,1,0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,162,3,2020-21,8.8,3.7,1.9,0.6,0.4,25.9,36.0,7.6,3.1,1.0,1.5,4.3,1.6,0.346,3.2,0.483,0.651
252,Danuel House Jr.,SF,28,UTA,25,6,19.6,2.2,4.9,0.447,1.4,3.3,0.415,0.8,1.6,0.512,0.585,1.1,1.6,0.692,0.6,2.2,2.7,1.0,0.6,0.5,0.6,1.4,6.8,36.0,162,3,2020-21,8.8,3.7,1.9,0.6,0.4,25.9,36.0,7.6,3.1,1.0,1.5,4.3,1.6,0.346,3.2,0.483,0.651
253,Dwight Howard,C,36,LAL,60,27,16.2,2.2,3.7,0.612,0.1,0.3,0.533,2.1,3.4,0.618,0.63,1.6,2.4,0.658,2.0,4.0,5.9,0.6,0.6,0.6,0.8,1.9,6.2,69.0,1182,16,2020-21,7.0,8.4,0.9,0.4,0.9,17.3,69.0,4.4,2.6,1.6,0.1,0.3,2.5,0.25,4.1,0.611,0.576
254,Markus Howard,SG,22,DEN,31,0,5.7,1.3,3.3,0.386,0.9,2.3,0.4,0.4,1.0,0.355,0.525,0.6,0.7,0.87,0.1,0.3,0.4,0.2,0.3,0.0,0.2,0.5,4.1,37.0,37,1,2020-21,2.8,0.6,0.5,0.1,0.0,5.5,37.0,2.9,1.1,0.5,0.5,1.8,0.6,0.277,1.1,0.537,0.778
255,Kevin Huerter,SG,23,ATL,74,60,29.6,4.7,10.3,0.454,2.2,5.6,0.389,2.5,4.7,0.53,0.559,0.6,0.7,0.808,0.4,3.0,3.4,2.7,0.7,0.4,1.2,2.5,12.1,69.0,200,3,2020-21,11.9,3.3,3.5,1.2,0.3,30.8,69.0,10.6,4.6,1.1,2.0,5.6,2.6,0.363,5.0,0.51,0.781
